match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,40.6,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shadab Khan,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,41.1,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Usama Mir,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,41.2,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Usama Mir,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,41.3,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Usama Mir,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,41.4,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Usama Mir,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,41.5,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Usama Mir,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,41.6,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Usama Mir,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,42.1,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shadab Khan,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,42.2,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shadab Khan,4,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,42.3,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shadab Khan,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,42.4,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shadab Khan,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,42.5,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shadab Khan,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,42.6,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shadab Khan,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,43.1,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Haris Rauf,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,43.2,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Haris Rauf,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,43.3,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Haris Rauf,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,43.4,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Haris Rauf,0,1,1,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,43.5,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Haris Rauf,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,43.6,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Haris Rauf,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,43.7,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Haris Rauf,0,1,1,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,43.8,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Haris Rauf,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,44.1,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,44.2,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,44.3,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shaheen Shah Afridi,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,44.4,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shaheen Shah Afridi,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,44.5,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shaheen Shah Afridi,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,44.6,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,45.1,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Usama Mir,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,45.2,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Usama Mir,4,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,45.3,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Usama Mir,0,1,1,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,45.4,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Usama Mir,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,45.5,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Usama Mir,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,45.6,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Usama Mir,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,45.7,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Usama Mir,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,46.1,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shaheen Shah Afridi,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,46.2,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shaheen Shah Afridi,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,46.3,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,46.4,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,4,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,46.5,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,46.6,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,47.1,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Hasan Ali,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,47.2,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Hasan Ali,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,47.3,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Hasan Ali,6,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,47.4,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Hasan Ali,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,47.5,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Hasan Ali,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,47.6,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Hasan Ali,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,48.1,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,48.2,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,48.3,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,48.4,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shaheen Shah Afridi,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,48.5,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shaheen Shah Afridi,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,48.6,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Shaheen Shah Afridi,4,0,,,,,,,,,
